,tic,mass,mass_err1,mass_err2,logg,logg_err1,logg_err2,radius,radius_err1,radius_err2,dens,dens_err1,dens_err2,teff,teff_err1,teff_err2,snr,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p0,rrmscdpp12p5,rrmscdpp15p0,mesthres01p5,mesthres02p0,mesthres02p5,mesthres03p0,mesthres03p5,mesthres04p5,mesthres05p0mesthres06p0,mesthres07p5,mesthres09p0,mesthres10p5,mesthres12p0,mesthres12p5,mesthres15p0,cdppslplong,cdppslpshrt,dataspan,dutycycle,limbdark_coeff1,limbdark_coeff2,limbdark_coeff3,limbdark_coeff4
1221,286864983,0.880127259079187,0.8671004514279911,-0.8671004514279911,4.57383,0.395411,-0.395411,0.802401,0.151006,-0.151006,2.3986878929512105,3.7174313506673626,-3.7174313506673626,5184.0,182.0,-182.0,14.618592999999999,252674.7308865862,251757.61371173844,250826.02660172415,249878.27168850208,248917.19066962713,246963.4627954037,245967.62954004004,243964.86352838643,240743.82605219554,237202.98733294423,233370.10215325057,229282.52965805656,227868.5591531794,220440.87121302224,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.12474507343566182,-0.02565764576949637,27,0.9558823529411765,0.0,0.0,0.0,0.0
1222,286865921,1.1109158105390495,0.0,-0.0,4.44137,0.0,-0.0,1.05,0.0,-0.0,1.3511883910929545,0.0,-0.0,5510.0,0.0,-0.0,61.76556,250274.27928629197,249452.88109906495,248603.28587670968,247718.40231834335,246805.080915687,244915.71731547336,243948.88486695391,241964.67091010907,238789.11764795898,235277.996787056,231454.50149341475,227354.8662777658,225932.06460150835,218434.86096276695,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.1260728533078174,-0.024811141261919783,27,0.9558823529411765,0.0,0.0,0.0,0.0
1223,294301883,1.1609617727533732,0.0,-0.0,4.4201,0.0,-0.0,1.1,0.0,-0.0,1.2281248505159645,0.0,-0.0,6070.0,0.0,-0.0,116.09392,256887.07640117675,255932.9743470859,254964.70629247086,253983.81066361687,252996.02068655862,250996.45527583658,249984.03319150262,247947.4720255305,244696.82953527625,241151.8862212573,237334.2451591868,233259.4302599294,231847.15690278242,224417.36242633327,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.12244152291204607,-0.02587651954909037,27,0.9558823529411765,0.0,0.0,0.0,0.0
1224,306996324,0.5894887945351339,0.49029988867986796,-0.49029988867986796,4.73575,0.338566,-0.338566,0.545,0.079,-0.079,5.127299683361335,6.494236777239729,-6.494236777239729,3806.0,66.0,-66.0,11.388232,681.6429697028885,661.400394773777,645.1971959433058,631.3032093757266,618.1756077687722,592.4660678600901,579.4873555869505,552.5320219845856,512.0066809613843,471.6501773547569,432.389648758526,393.7135350608161,381.1567247191367,321.9279462833414,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6587258333743446,-0.14047837710844416,27,0.9558823529411765,0.0,0.0,0.0,0.0
1225,306996324,0.5894887945351339,0.49029988867986796,-0.49029988867986796,4.73575,0.338566,-0.338566,0.545,0.079,-0.079,5.127299683361335,6.494236777239729,-6.494236777239729,3806.0,66.0,-66.0,9.580680000000001,681.6429697028885,661.400394773777,645.1971959433058,631.3032093757266,618.1756077687722,592.4660678600901,579.4873555869505,552.5320219845856,512.0066809613843,471.6501773547569,432.389648758526,393.7135350608161,381.1567247191367,321.9279462833414,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6587258333743446,-0.14047837710844416,27,0.9558823529411765,0.0,0.0,0.0,0.0
1226,309257814,0.8947368961835052,0.9436645200752602,-0.9436645200752602,4.2427,0.42296999999999996,-0.42296999999999996,1.18449,0.23971599999999998,-0.23971599999999998,0.7580603921177462,1.2597607248092528,-1.2597607248092528,5237.0,183.0,-183.0,9.723838,993.3345771108368,964.3757908324566,940.7165228705886,920.035133397808,900.6971288868444,865.3879570314319,849.4426606632951,819.7059656089145,778.5581155015467,738.8795613460588,699.6300860848818,660.465266717281,647.462436954114,583.4414680851554,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.4094542006682778,-0.13382855316213071,27,0.9558823529411765,0.0,0.0,0.0,0.0
1227,334305570,1.6136098648310584,1.5115502660045035,-1.5115502660045035,4.3586,0.384488,-0.384488,1.39198,0.213065,-0.213065,0.8423686760334543,1.1759038518410025,-1.1759038518410025,7199.0,208.0,-208.0,29.06867,758.8090322351429,723.2530523227696,694.8892507868463,670.431620788501,648.2948157411398,608.2497254654339,589.6811947120623,553.8393788955,504.22105977481596,460.7499350122155,422.5928855309333,390.00161633592836,380.3308827108526,339.2712467105713,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5727239739183241,-0.2147773429384057,27,0.9558823529411765,0.0,0.0,0.0,0.0
1228,335630746,1.455803782427619,2.3694740633116407,-2.3694740633116407,4.08247,0.654941,-0.654941,1.8169799999999998,0.556232,-0.556232,0.3417079298818958,0.8699867602597269,-0.8699867602597269,6780.0,202.0,-202.0,146.10007,249062.67877139171,248106.9480963406,247176.72298920664,246255.70328602707,245330.64940411897,243444.9863858451,242479.85695976147,240517.5982428249,237420.75892116938,234013.1115989092,230293.28151527772,226292.3744917028,224901.34838751427,217552.96258100664,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.123622200816782,-0.02515316216469081,27,0.9558823529411765,0.0,0.0,0.0,0.0
1229,398943781,0.9307671664095734,0.0,-0.0,4.52787,0.0,-0.0,0.87,0.0,-0.0,1.9901506451826025,0.0,-0.0,5545.0,0.0,-0.0,152.00813,250832.52232843605,248815.97016088333,246985.21340475397,245362.9784897099,243909.7359346248,241212.67939886896,239893.15983444953,237387.7133518282,233570.30674820967,229524.20313483494,225239.06868627772,220727.4202187622,219174.09207074757,211053.54030561424,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.14355038702075942,-0.03802004632418457,27,0.9558823529411765,0.0,0.0,0.0,0.0
1230,413376180,0.8807396908588433,0.0,-0.0,4.47443,0.0,-0.0,0.9,0.0,-0.0,1.7010719955133762,0.0,-0.0,5227.0,0.0,-0.0,46.5933,79261.33016689042,71054.54573518153,65456.52929751185,60183.603453016796,54493.58511052327,44968.87390914696,40731.298950819444,34838.95087482033,28852.967267675194,25951.481982981364,23512.30994415575,20566.88357120805,19527.04588601066,16011.41679749291,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.8451295623509074,-0.6254404521254605,27,0.9558823529411765,0.0,0.0,0.0,0.0
1231,429358906,0.29424259409905246,0.2882158390614633,-0.2882158390614633,4.9496400000000005,0.399131,-0.399131,0.301,0.051,-0.051,15.19178161702343,22.602687903857053,-22.602687903857053,3331.0,63.0,-63.0,8.467292,250024.2753995935,249176.77866224642,248295.86724187204,247381.67702596218,246447.14349042997,244540.40025573657,243573.38314894523,241598.67739717153,238397.84971337442,234839.21266213854,230952.98738032737,226770.50106359235,225320.00445666414,217671.69246621596,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.12869561001456842,-0.025203821111626293,27,0.9558823529411765,0.0,0.0,0.0,0.0
1232,451645081,0.5345483010781682,0.2625973510683891,-0.2625973510683891,4.5,0.19,-0.19,0.680812,0.076063,-0.076063,2.3851077431600487,1.971107314858583,-1.971107314858583,4498.94,87.0,-87.0,8.855522,775.9277494162329,732.7950672844078,692.9587716424427,655.5779942934366,621.6411320589266,562.2732129532394,538.2277061891301,492.4286383115702,429.0737179878413,378.3177595706046,336.70970244489297,303.4960996225931,294.0691719383616,253.29284552761,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7604676568432805,-0.3321324423204136,27,0.9558823529411765,0.0,0.0,0.0,0.0
1233,460205581,1.3386575600451867,1.1016094870860198,-1.1016094870860198,4.53694,0.338064,-0.338064,1.03252,0.13781300000000002,-0.13781300000000002,1.71228767882953,2.0947074011353353,-2.0947074011353353,6513.0,199.0,-199.0,28.47536,2081.147092448253,2065.5352928705006,2050.6220782149326,2035.6449445644828,2019.9453185380203,1985.971100608096,1967.5024072787605,1927.280394407335,1859.246129953228,1783.325008394288,1700.0948382967397,1610.3588532724768,1579.239207160458,1416.2978020765597,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.38289156776008154,-0.05424373991227417,27,0.9558823529411765,0.0,0.0,0.0,0.0
1234,297967252,,,,,,,,,,,,,8598.7,1245.7,-1245.7,108.0,398.37182025228503,381.64533134888774,367.90165798387477,355.76792991344405,344.9989837287678,325.8725918623198,317.04234787996654,300.96854569237814,279.1675537000844,258.29808825103515,238.09186221630657,218.73472671735024,212.53115907150038,183.26777157731817,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5993060970520586,-0.19443446662848604,27,0.9558823529411765,0.0,0.0,0.0,0.0
1235,54044474,2.002480038518743,2.0584610616601284,-2.0584610616601284,4.21,0.44,-0.44,1.84,0.16,-0.16,0.4526029510911928,0.583326184460327,-0.583326184460327,7013.8,299.6,-299.6,111.0,2426.629313609538,2392.123924950882,2357.5745129311704,2321.4693167223804,2284.041806080069,2206.2312352121917,2166.879969951584,2088.1528063714927,1968.9471327134713,1843.969378700654,1711.1752625116376,1572.8921910488998,1525.7592791720701,1284.4518418976215,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6000567635426339,-0.11079310048509625,27,0.9558823529411765,0.0,0.0,0.0,0.0
1236,363260203,2.30691209546816,0.3947600958126867,-0.3947600958126867,4.32,0.07,-0.07,1.74,0.05,-0.05,0.6165750631392661,0.1586616944186908,-0.1586616944186908,9158.0,171.4,-171.4,15.0,329.19426741012427,311.3304629978926,296.7459433519296,283.6953429686491,271.47266663469543,249.1039307355035,238.92265652513527,219.73140212986365,195.92615049401172,176.4307143137291,157.95455419291375,141.7039523154299,136.71074093093648,114.94805092296978,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7661002874594232,-0.2842443336737903,27,0.9558823529411765,0.0,0.0,0.0,0.0
1237,400595342,2.5443936415969928,0.3735658064968126,-0.3735658064968126,4.43,0.06,-0.06,1.61,0.04,-0.04,0.8584387793126235,0.1900182984875119,-0.1900182984875119,9810.0,173.7,-173.7,10.0,378.9197617452097,356.1122731235749,340.17626359307684,327.55289161527014,316.62342054959083,298.2395550614227,290.16476099730346,273.2908475491371,246.79500773412332,221.1969089441299,197.34060886372728,175.06009209725966,168.67471602516676,141.3925422908993,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.8042651468405263,-0.20774416584915215,27,0.9558823529411765,0.0,0.0,0.0,0.0
1238,141482386,,,,,,,7.61,,,,,,4709.0,122.0,-122.0,11.0,405.5136643285385,375.6347650404925,348.8884907759502,325.67117904661205,304.89947881664466,270.10270186397565,255.97819152723696,233.1323571352944,206.99103516369237,185.80796237544317,167.82031858776963,152.4010320597026,147.41815752549823,123.57131195320223,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7304586631675624,-0.40656136969074863,54,0.9558823529411765,0.0,0.0,0.0,0.0
1239,385624852,2.293676833910981,0.39369969295516666,-0.39369969295516666,3.83,0.07,-0.07,3.05,0.09,-0.09,0.11382439876982345,0.029613723244185937,-0.029613723244185937,9081.0,173.2,-173.2,137.0,232.35720861519232,216.28270642975426,203.66390836607422,193.15076568144747,184.81266753366654,171.33398426550278,165.73429104972902,155.75558619881502,143.2331955057062,132.0004260943206,121.6472701141833,112.40493317117001,109.56091704825239,95.86565158225201,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.573153265784591,-0.26844149205746226,54,0.9558823529411765,0.0,0.0,0.0,0.0
1240,20318757,0.6713521359005725,0.20724547534097162,-0.20724547534097162,4.6,0.11,-0.11,0.68,0.06,-0.06,3.0062582922476273,1.7238020286117266,-1.7238020286117266,4272.0,122.7,-122.7,14.0,547.3466496989817,514.454360278385,488.96630833168695,465.58751530771406,444.45114417683413,409.6834392093811,395.90006063590147,372.1376823759675,341.761574438138,311.59439294897084,282.5205711068989,255.1277166981812,246.2418610483026,203.40156171279884,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7346481379644823,-0.2773112488490603,27,0.9558823529411765,0.0,0.0,0.0,0.0
1241,146589986,2.693793274952172,0.5026542800373804,-0.5026542800373804,4.13,0.07,-0.07,2.34,0.11,-0.11,0.29601883625543896,0.09698253186215433,-0.09698253186215433,10395.0,320.6,-320.6,,498.4274732904977,466.5628315968419,447.68066929929626,433.065003787683,416.55621562601743,385.2244683751559,373.3556344730311,348.9119154330806,313.78644656877066,279.80490444260323,248.79674401463822,221.70671597740522,213.57769899708387,178.7458210995383,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.8098161439136604,-0.24162972692052484,54,0.9558823529411765,0.0,0.0,0.0,0.0
1242,463402815,,,,,,,,,,,,,5215.2,1166.8,-1166.8,53.0,541.3915407258556,505.50322349621416,474.97527613911035,451.3347230455166,431.01616631011007,398.34770504392935,384.5715382896179,359.92712550722786,327.0441434213733,299.1588745937823,273.9801650966785,250.48000392392638,242.7353233846159,203.75617373208303,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6663303985803177,-0.2759905243639854,54,0.9558823529411765,0.0,0.0,0.0,0.0
1243,238374636,1.5038078629535248,1.3885330111268823,-1.3885330111268823,3.56,0.4,-0.4,3.37,0.11,-0.11,0.055322946615273864,0.05649952974544584,-0.05649952974544584,5050.8,86.8,-86.8,192.0,802.9789849993916,773.0186791601272,742.2421616711614,712.3383200803366,684.1975095346204,633.9362918947852,611.5616408533034,571.425284457148,520.1641919242221,477.0820240521301,440.93131961343806,409.62737280940235,399.8531311960823,354.36080025306313,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5477356116178245,-0.25413992164318033,297,0.9558823529411765,0.0,0.0,0.0,0.0
1244,447283466,0.7361229789491343,0.18705589177526533,-0.18705589177526533,4.64,0.09,-0.09,0.68,0.05,-0.05,3.2962966694241707,1.5647447861885366,-1.5647447861885366,4634.0,120.9,-120.9,27.0,342.00459562410344,333.398206677811,326.0945672856445,319.6611209770294,313.42643005922827,301.5317366708427,295.74635265920307,284.11515732683307,266.2590608510292,248.50756874905412,231.48652442518448,215.3860177880071,210.20787045624078,186.24877252594072,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5105863792580839,-0.12802842420607527,54,0.9558823529411765,0.0,0.0,0.0,0.0
1245,90544017,,,,4.09,1.36,-1.36,,,,,,,8904.0,239.9,-239.9,15.0,283.7320987678078,271.1427868044415,261.39236181158003,252.55969635263074,244.83085192872701,231.25365491672508,224.96722212252166,213.14345413496355,196.82117678807168,181.166102129875,166.01003926502196,151.5836733831596,146.9380729718751,124.7626618120027,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6476056656641814,-0.19593680346492792,27,0.9558823529411765,0.0,0.0,0.0,0.0
1246,102840239,0.8195203346050197,0.17387062143383725,-0.17387062143383725,4.59,0.08,-0.08,0.76,0.04,-0.04,2.628582499097599,0.9727232130145966,-0.9727232130145966,4953.9,107.6,-107.6,19.0,466.68265590774286,448.196086824391,434.249207808811,421.13191058910405,409.8640907842076,388.86641571151773,378.6038712071245,360.57782236617953,336.2912505601394,313.1266517417531,290.675883172346,268.53524120712086,261.1689466782185,225.45782118483734,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5660663724853067,-0.1787038808068539,54,0.9558823529411765,0.0,0.0,0.0,0.0
1247,370745311,0.9974667936833083,0.1932650306387589,-0.1932650306387589,4.5,0.07,-0.07,0.93,0.05,-0.05,1.746032228856214,0.619922067378084,-0.619922067378084,5622.0,131.2,-131.2,41.0,687.3759955365367,645.3991822537512,611.508169007685,584.6818023614035,564.4658222232429,539.0782402780238,529.3200181973244,508.4082168529578,475.19852667049287,448.40889463622443,420.0788344530768,391.17883488166444,382.1290351352494,333.1031129187075,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5018054426778134,-0.18670997055637858,54,0.9558823529411765,0.0,0.0,0.0,0.0
1248,464296022,0.6175897861465283,0.5131091061479974,-0.5131091061479974,4.17,0.36,-0.36,1.07,0.03,-0.03,0.7098252215590078,0.6494455477163186,-0.6494455477163186,4807.6,60.0,-60.0,57.0,2552.5307434877545,2527.2833575756435,2502.413257772373,2476.482639567669,2450.2459490545216,2395.8740450939595,2366.875416081972,2304.6623718633605,2202.518724915731,2091.241848020734,1972.6944730191592,1849.4278286554068,1807.8190715040766,1600.1430943156042,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.4521486522852304,-0.07292156284664764,27,0.9558823529411765,0.0,0.0,0.0,0.0
1249,146172354,1.0368037615455323,0.2181579091612913,-0.2181579091612913,4.31,0.08,-0.08,1.18,0.06,-0.06,0.8884913356867727,0.32248349182788,-0.32248349182788,5771.0,132.3,-132.3,42.0,674.3699764894085,646.562275207327,622.6700327826578,600.2750448921873,578.6068931092606,539.7625368608009,522.0577301085139,491.131411735158,452.4848632875628,419.2027306205288,390.04085830725137,363.9583793871182,355.80067655150174,317.20903410828674,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5068581438547486,-0.23136198070423547,54,0.9558823529411765,0.0,0.0,0.0,0.0
1250,361413119,1.079307255961226,0.2603501949843023,-0.2603501949843023,3.7,0.09,-0.09,2.43,0.15,-0.15,0.10590803999171547,0.04515970784005247,-0.04515970784005247,5964.0,128.4,-128.4,57.0,506.1229597113265,480.5498023664557,461.0438967137219,444.87935434621807,430.4205488032728,402.24269756103985,389.0071272792834,364.7791418713447,334.80875867056415,308.8046547712881,285.57006856954007,265.9877372890973,259.9407158218882,231.22781826650663,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5293925101207377,-0.22229000712894992,27,0.9558823529411765,0.0,0.0,0.0,0.0
1251,384549882,3.1969337104063285,0.5636162538986041,-0.5636162538986041,4.14,0.07,-0.07,2.52,0.09,-0.09,0.2812772863859163,0.07972575974121976,-0.07972575974121976,11892.0,235.8,-235.8,70.0,472.21936533545994,440.10285227613,417.4407818240265,398.61588820342536,380.7913272089013,351.5034662291683,339.4914895230462,317.3108984234218,291.43314116261126,273.043882922121,252.04452951783637,229.98915405810024,222.67978705422712,189.9431084349618,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6116154993347173,-0.2717679699798226,27,0.9558823529411765,0.0,0.0,0.0,0.0
1252,461867584,,,,,,,,,,,,,,,,85.0,1160.9723613989872,1128.2159024948728,1095.9229666455344,1063.2985392005705,1031.092914962141,966.9037060556483,936.0154769875197,878.8268731434404,802.7661548699913,736.2067830535715,678.79670307112,631.3119695430032,617.1458173475594,552.5307556543189,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5369131371087581,-0.20706953957801227,81,0.9558823529411765,0.0,0.0,0.0,0.0
1253,310483807,,,,,,,6.04,,,,,,10037.0,123.0,-123.0,6.0,288.5676340724414,271.2987742279992,259.38411832928136,249.2198649316652,241.33035875757204,228.5130254585623,222.93114194464425,212.8601642047939,199.3139655813073,185.70855317616775,171.07823408440817,156.36024433450808,151.49492006440875,127.59647177492229,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6312224685792442,-0.1966833594736898,54,0.9558823529411765,0.0,0.0,0.0,0.0
1254,360286627,2.526659868883158,0.389483778132461,-0.389483778132461,3.75,0.06,-0.06,3.51,0.12,-0.12,0.08226745984360735,0.021119189752419425,-0.021119189752419425,9917.0,199.6,-199.6,24.0,963.2250050628736,922.0220140053483,887.4141868304945,856.6064575693789,829.2041513609526,781.7127025707882,761.9303434996683,727.6147246423449,685.2446586180143,650.0122982650857,618.3790316120121,586.8178698411841,577.0337502272879,528.7497305688194,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.3692732976352175,-0.1998678596665872,27,0.9558823529411765,0.0,0.0,0.0,0.0
1255,90448944,1.4983722643887407,0.3322809389980272,-0.3322809389980272,4.25,0.09,-0.09,1.52,0.06,-0.06,0.6007470078829329,0.20436351354388202,-0.20436351354388202,6902.0,135.7,-135.7,16.0,254.06381838749223,233.39570806136987,218.40286652722352,207.26593629334565,198.29241120488643,183.9980532730908,178.06659092783482,167.6487891329241,153.59023754718385,140.6196876854363,128.3904717303724,117.42225500322331,114.05833404939149,98.03335969897853,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6412206347474343,-0.2661130912429473,54,0.9558823529411765,0.0,0.0,0.0,0.0
1256,404340025,1.4569976542932936,1.7734496671122644,-1.7734496671122644,4.24271,0.49365,-0.49365,1.5115,0.32902600000000004,-0.32902600000000004,0.5940692221987814,1.1110519700966262,-1.1110519700966262,6783.0,202.0,-202.0,164.74767,516.0493399418497,477.4285764438489,450.4752919333355,427.5896548034323,407.84340650177023,376.1038725654538,362.5354371150739,338.501813743173,307.07810746521164,280.59308153008294,257.86078538735944,238.65203406235827,232.60132571227746,205.1652245383206,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5768153928216586,-0.283838571087078,81,0.9558823529411765,0.0,0.0,0.0,0.0
1257,461271719,1.6562995927332584,6.791761601943863,-6.791761601943863,4.144430000000001,1.636,-1.636,1.80463,1.46167,-1.46167,0.39680490468685103,2.591306644977847,-2.591306644977847,7313.0,210.0,-210.0,13.648395,224399.47196080646,223164.8110494281,221969.46695338102,220790.23894634008,219615.51718762857,217259.0734362543,216072.56963002894,213678.79408100978,210032.44307549082,206314.42176163176,202520.84895454685,198648.1303185972,197338.69723053373,190639.00849302957,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.1376384703036258,-0.0353047586877587,54,0.9558823529411765,0.0,0.0,0.0,0.0
